 51 6412.055352 5.433E-25 9.681E-03.04770.051 1151.31500.67-.008027              3              0                    R 24      675663 8 9 5 5 1 8    51.0   49.0,0.0685,0.0459,0.57,0.53
 51 6412.556836 3.576E-30 1.281E-02.03780.040 3782.65460.67-.009927              3              0                    R 44      475663 5 9 5 5 1 8    91.0   89.0,0.0665,0.0451,0.47,0.52
 51 6413.122503 3.595E-25 9.822E-03.04710.050 1247.05920.67-.008143              3              0                    R 25      575663 7 9 5 5 1 8    53.0   51.0,0.0684,0.0458,0.57,0.53
 51 6413.582161 7.770E-30 1.264E-02.03820.040 3615.55210.67-.009852              3              0                    R 43      475663 5 9 5 5 1 8    89.0   87.0,0.0666,0.0451,0.47,0.52
 51 6414.080824 2.332E-25 9.965E-03.04650.049 1346.60080.67-.008258              3              0                    R 26      575663 7 9 5 5 1 8    55.0   53.0,0.0684,0.0457,0.56,0.53
 51 6414.496039 1.657E-29 1.247E-02.03860.041 3452.15630.67-.009775              3              0                    R 42      475663 5 9 5 5 1 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51 6414.930182 1.484E-25 1.011E-02.04600.049 1449.93590.67-.008370              3              0                    R 27      575663 7 9 5 5 1 8    57.0   55.0,0.0683,0.0456,0.55,0.53
 51 6415.298617 3.470E-29 1.229E-02.03900.041 3292.47340.67-.009697              3              0                    R 41      475663 5 9 5 5 1 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51 6415.670438 9.252E-26 1.025E-02.04540.048 1557.06070.67-.008480              3              0                    R 28      675663 8 9 5 5 1 8    59.0   57.0,0.0682,0.0456,0.55,0.52
 51 6415.990163 7.131E-29 1.213E-02.03950.042 3136.50950.67-.009616              3              0                    R 40      575663 7 9 5 5 1 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51 6416.301440 5.658E-26 1.040E-02.04480.047 1667.97090.67-.008588              3              0                    R 29      575663 7 9 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51 6416.570446 1.438E-28 1.196E-02.03990.042 2984.27070.67-.009534              3              0                    R 39      575663 7 9 5 5 1 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51 6416.823044 3.394E-26 1.055E-02.04430.047 1782.66240.67-.008693              3              0                    R 30      575663 7 9 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51 6417.040000 2.847E-28 1.180E-02.04030.043 2835.76270.67-.009449              3              0                    R 38      575663 7 9 5 5 1 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51 6417.235084 1.997E-26 1.070E-02.04380.046 1901.13080.67-.008795              3              0                    R 31      575663 7 9 5 5 1 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51 6417.398816 5.531E-28 1.163E-02.04080.043 2690.99130.67-.009363              3              0                    R 37      575663 7 9 5 5 1 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51 6417.537471 1.152E-26 1.086E-02.04320.046 2023.37150.67-.008896              3              0                    R 32      575663 7 9 5 5 1 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51 6417.647097 1.055E-27 1.147E-02.04130.044 2549.96200.67-.009274              3              0                    R 36      575663 7 9 5 5 1 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51 6417.730002 6.520E-27 1.100E-02.04270.045 2149.37990.67-.008994              3              0                    R 33      575663 7 9 5 5 1 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51 6417.785009 1.973E-27 1.132E-02.04170.044 2412.68010.67-.009183              3              0                    R 35      575663 7 9 5 5 1 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51 6417.812474 3.621E-27 1.116E-02.04220.045 2279.15110.67-.009089              3              0                    R 34      575663 7 9 5 5 1 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51 8171.272298 1.227E-31 8.680E-06.04080.043 2835.76270.67-.011942              4              0                    P 38      475623 5 8 5 5 1 8    75.0   77.0,0.0672,0.0452,0.5,0.52
 51 8179.208924 1.021E-31 1.021E-04.04830.051 3284.08460.67-.010877              5              1                    P 24      475663 5 8 5 5 1 8    47.0   49.0,0.0686,0.0459,0.58,0.53
 51 8180.194792 2.529E-31 9.117E-06.04130.044 2690.99130.67-.011873              4              0                    P 37      475623 5 8 5 5 1 8    73.0   75.0,0.0673,0.0452,0.5,0.52
 51 8186.198414 1.579E-31 1.061E-04.04900.052 3192.98150.67-.010790              5              1                    P 23      475663 5 8 5 5 1 8    45.0   47.0,0.0687,0.0461,0.59,0.54
 51 8188.982657 5.113E-31 9.570E-06.04170.044 2549.96200.67-.011803              4              0                    P 36      475623 5 8 5 5 1 8    71.0   73.0,0.0674,0.0453,0.51,0.52
 51 8193.051269 2.393E-31 1.103E-04.04960.053 3105.64790.67-.010701              5              1                    P 22      475663 5 8 5 5 1 8    43.0   45.0,0.0688,0.0462,0.6,0.54
 51 8197.635752 1.014E-30 1.004E-05.04220.045 2412.68010.67-.011733              4              0                    P 35      475623 5 8 5 5 1 8    69.0   71.0,0.0675,0.0453,0.51,0.52
 51 8199.767345 3.552E-31 1.146E-04.05030.053 3022.08730.67-.010609              5              1                    P 21      475663 5 8 5 5 1 8    41.0   43.0,0.0689,0.0463,0.61,0.54
 51 8206.153935 1.972E-30 1.053E-05.04270.045 2279.15110.67-.011661              4              0                    P 34      475623 5 8 5 5 1 8    67.0   69.0,0.0677,0.0454,0.52,0.52
 51 8206.346497 5.165E-31 1.190E-04.05100.054 2942.30280.67-.010514              5              1                    P 20      475663 5 8 5 5 1 8    39.0   41.0,0.069,0.0464,0.62,0.55
 51 8212.788580 7.352E-31 1.236E-04.05170.055 2866.29750.67-.010415              5              1                    P 19      475663 5 8 5 5 1 8    37.0   39.0,0.0691,0.0465,0.63,0.55
 51 8214.537065 3.761E-30 1.104E-05.04320.046 2149.37990.67-.011588              4              0                    P 33      475623 5 8 5 5 1 8    65.0   67.0,0.0678,0.0454,0.52,0.52
 51 8219.093449 1.024E-30 1.284E-04.05240.056 2794.07430.68-.010313              5              1                    P 18      475663 5 8 5 5 1 8    35.0   37.0,0.0692,0.0467,0.64,0.56
 51 8222.784997 7.031E-30 1.156E-05.04380.046 2023.37150.67-.011515              4              0                    P 32      475623 5 8 5 5 1 8    63.0   65.0,0.0679,0.0454,0.53,0.52
 51 8225.260958 1.397E-30 1.333E-04.05310.057 2725.63610.69-.010207              5              1                    P 17      475663 5 8 5 5 1 8    33.0   35.0,0.0692,0.0468,0.65,0.56
 51 8230.897591 1.289E-29 1.211E-05.04430.047 1901.13080.67-.011440              4              0                    P 31      475623 5 8 5 5 1 8    61.0   63.0,0.068,0.0455,0.53,0.52
 51 8231.290961 1.863E-30 1.384E-04.05380.058 2660.98550.70-.010095              5              1                    P 16      475663 5 8 5 5 1 8    31.0   33.0,0.0693,0.0469,0.65,0.56
 51 8237.183314 2.429E-30 1.437E-04.05450.059 2600.12490.71-.009978              5              1                    P 15      475663 5 8 5 5 1 8    29.0   31.0,0.0694,0.047,0.66,0.57
 51 8238.874703 2.317E-29 1.268E-05.04480.047 1782.66240.67-.011364              4              0                    P 30      485623 5 8 5 5 1 8    59.0   61.0,0.0681,0.0455,0.54,0.52
 51 8242.937870 3.095E-30 1.492E-04.05530.059 2543.05670.72-.009853              5              1                    P 14      475663 5 8 5 5 1 8    27.0   29.0,0.0694,0.0471,0.66,0.57
 51 8246.716188 4.082E-29 1.326E-05.04540.048 1667.97090.67-.011286              4              0                    P 29      485623 5 8 5 5 1 8    57.0   59.0,0.0682,0.0456,0.55,0.52
 51 8248.554482 3.851E-30 1.550E-04.05610.060 2489.78310.73-.009719              5              1                    P 13      475663 5 8 5 5 1 8    25.0   27.0,0.0695,0.0471,0.66,0.58
 51 8254.033006 4.675E-30 1.610E-04.05690.062 2440.30620.74-.009576              5              1                    P 12      475663 5 8 5 5 1 8    23.0   25.0,0.0696,0.0471,0.66,0.58
 51 8254.421903 7.049E-29 1.387E-05.04600.049 1557.06070.67-.011208              4              0                    P 28      485623 5 8 5 5 1 8    55.0   57.0,0.0683,0.0456,0.55,0.53
 51 8259.373294 5.532E-30 1.673E-04.05770.063 2394.62790.75-.009419              5              1                    P 11      475663 5 8 5 5 1 8    21.0   23.0,0.0697,0.047,0.65,0.58
 51 8261.991704 1.193E-28 1.450E-05.04650.049 1449.93590.67-.011127              4              0                    P 27      485623 5 8 5 5 1 8    53.0   55.0,0.0684,0.0457,0.56,0.53
 51 8264.575201 6.371E-30 1.740E-04.05860.064 2352.74990.75-.009248              5              1                    P 10      475663 5 8 5 5 1 8    19.0   21.0,0.0697,0.0469,0.64,0.58
 51 8269.425448 1.979E-28 1.516E-05.04710.050 1346.60080.67-.011046              4              0                    P 26      485623 5 8 5 5 1 8    51.0   53.0,0.0684,0.0458,0.57,0.53
 51 8269.638580 7.130E-30 1.811E-04.05950.065 2314.67390.75-.009057              5              1                    P  9      475663 5 8 5 5 1 8    17.0   19.0,0.0698,0.0468,0.64,0.57
 51 8274.563284 7.735E-30 1.887E-04.06060.066 2280.40120.75-.008842              5              1                    P  8      475663 5 8 5 5 1 8    15.0   17.0,0.0698,0.0466,0.64,0.57
 51 8276.722988 3.217E-28 1.583E-05.04770.051 1247.05920.67-.010962              4              0                    P 25      485623 5 8 5 5 1 8    49.0   51.0,0.0685,0.0459,0.57,0.53
 51 8279.349167 8.108E-30 1.971E-04.06180.068 2249.93340.75-.008596              5              1                    P  7      475663 5 8 5 5 1 8    13.0   15.0,0.0698,0.0465,0.64,0.56
 51 8283.884181 5.123E-28 1.653E-05.04830.051 1151.31500.67-.010877              4              0                    P 24      485623 5 8 5 5 1 8    47.0   49.0,0.0686,0.0459,0.58,0.53
 51 8283.996082 8.171E-30 2.064E-04.06320.069 2223.27140.74-.008311              5              1                    P  6      475663 5 8 5 5 1 8    11.0   13.0,0.0699,0.0464,0.65,0.54
 51 8288.503883 7.857E-30 2.173E-04.06510.071 2200.41640.74-.007975              5              1                    P  5      475663 5 8 5 5 1 8     9.0   11.0,0.07,0.0464,0.65,0.53
 51 8290.908881 7.993E-28 1.726E-05.04900.052 1059.37180.67-.010790              4              0                    P 23      485623 5 8 5 5 1 8    45.0   47.0,0.0687,0.0461,0.59,0.54
 51 8292.872423 7.119E-30 2.310E-04.06770.074 2181.36920.74-.007571              5              1                    P  4      475663 5 8 5 5 1 8     7.0    9.0,0.0701,0.0464,0.66,0.52
 51 8297.101555 5.935E-30 2.506E-04.07120.077 2166.13050.74-.007077              5              1                    P  3      475663 5 8 5 5 1 8     5.0    7.0,0.0703,0.0467,0.66,0.51
 51 8297.796944 1.221E-27 1.801E-05.04960.053  971.23320.67-.010701              4              0                    P 22      485623 5 8 5 5 1 8    43.0   45.0,0.0688,0.0462,0.6,0.54
 51 8301.191133 4.317E-30 2.877E-04.07570.081 2154.70100.75-.006461              5              1                    P  2      475663 5 8 5 5 1 8     3.0    5.0,0.0711,0.0472,0.66,0.51
 51 8304.548223 1.828E-27 1.879E-05.05030.053  886.90240.67-.010609              4              0                    P 21      485623 5 8 5 5 1 8    41.0   43.0,0.0689,0.0463,0.61,0.54
 51 8305.141009 2.311E-30 4.457E-04.08030.087 2147.08110.76-.005676              5              1                    P  1      475663 5 8 5 5 1 8     1.0    3.0,0.0755,0.049,0.66,0.51
 51 8311.162574 2.677E-27 1.960E-05.05100.054  806.38280.67-.010514              4              0                    P 20      485663 5 8 5 5 1 8    39.0   41.0,0.069,0.0464,0.62,0.55
 51 8312.621068 2.505E-30 1.584E-04.08030.087 2143.27110.76-.006635              5              1                    R  0      475663 5 8 5 5 1 8     3.0    1.0,0.0755,0.049,0.66,0.51
 51 8316.150958 5.073E-30 1.962E-04.07570.081 2147.08110.75-.006951              5              1                    R  1      475663 5 8 5 5 1 8     5.0    3.0,0.0711,0.0472,0.66,0.51
 51 8317.639850 3.840E-27 2.044E-05.05170.055  729.67740.67-.010415              4              0                    P 19      485663 5 8 5 5 1 8    37.0   39.0,0.0691,0.0465,0.63,0.55
 51 8319.540559 7.561E-30 2.169E-04.07120.077 2154.70100.74-.007193              5              1                    R  2      475663 5 8 5 5 1 8     7.0    5.0,0.0703,0.0467,0.66,0.51
 51 8322.789724 9.833E-30 2.321E-04.06770.074 2166.13050.74-.007390              5              1                    R  3      475663 5 8 5 5 1 8     9.0    7.0,0.0701,0.0464,0.66,0.52
 51 8323.979906 5.388E-27 2.131E-05.05240.056  656.78920.68-.010313              4              0                    P 18      485663 5 8 5 5 1 8    35.0   37.0,0.0692,0.0467,0.64,0.56
 51 8325.898306 1.177E-29 2.449E-04.06510.071 2181.36920.74-.007563              5              1                    R  4      475663 5 8 5 5 1 8    11.0    9.0,0.07,0.0464,0.65,0.53
 51 8328.866158 1.326E-29 2.565E-04.06320.069 2200.41640.74-.007723              5              1                    R  5      475663 5 8 5 5 1 8    13.0   11.0,0.0699,0.0464,0.65,0.54
 51 8330.182595 7.397E-27 2.221E-05.05310.057  587.72090.69-.010207              4              0                    P 17      485663 5 8 5 5 1 8    33.0   35.0,0.0692,0.0468,0.65,0.56
 51 8331.693133 1.427E-29 2.674E-04.06180.068 2223.27140.75-.007877              5              1                    R  6      475663 5 8 5 5 1 8    15.0   13.0,0.0698,0.0465,0.64,0.56
 51 8334.379085 1.476E-29 2.780E-04.06060.066 2249.93340.75-.008031              5              1                    R  7      475663 5 8 5 5 1 8    17.0   15.0,0.0698,0.0466,0.64,0.57
 51 8336.247772 9.930E-27 2.315E-05.05380.058  522.47510.70-.010095              4              0                    P 16      485663 5 8 5 5 1 8    31.0   33.0,0.0693,0.0469,0.65,0.56
 51 8336.923865 1.475E-29 2.885E-04.05950.065 2280.40120.75-.008186              5              1                    R  8      475663 5 8 5 5 1 8    19.0   17.0,0.0698,0.0468,0.64,0.57
 51 8339.327328 1.429E-29 2.989E-04.05860.064 2314.67390.75-.008343              5              1                    R  9      475663 5 8 5 5 1 8    21.0   19.0,0.0697,0.0469,0.64,0.58
 51 8341.589326 1.346E-29 3.093E-04.05770.063 2352.74990.75-.008502              5              1                    R 10      475663 5 8 5 5 1 8    23.0   21.0,0.0697,0.047,0.65,0.58
 51 8342.175289 1.303E-26 2.412E-05.05450.059  461.05440.71-.009978              4              0                    P 15      485663 5 8 5 5 1 8    29.0   31.0,0.0694,0.047,0.66,0.57
 51 8343.709712 1.233E-29 3.199E-04.05690.062 2394.62790.74-.008663              5              1                    R 11      475663 5 8 5 5 1 8    25.0   23.0,0.0696,0.0471,0.66,0.58
 51 8345.688340 1.102E-29 3.305E-04.05610.060 2440.30620.73-.008826              5              1                    R 12      475663 5 8 5 5 1 8    27.0   25.0,0.0695,0.0471,0.66,0.58
 51 8347.525062 9.604E-30 3.413E-04.05530.059 2489.78310.72-.008991              5              1                    R 13      475663 5 8 5 5 1 8    29.0   27.0,0.0694,0.0471,0.66,0.57
 51 8347.965002 1.670E-26 2.514E-05.05530.059  403.46120.72-.009853              4              0                    P 14      485663 5 8 5 5 1 8    27.0   29.0,0.0694,0.0471,0.66,0.57
 51 8349.219731 8.175E-30 3.523E-04.05450.059 2543.05670.71-.009156              5              1                    R 14      475663 5 8 5 5 1 8    31.0   29.0,0.0694,0.047,0.66,0.57
 51 8350.772201 6.801E-30 3.634E-04.05380.058 2600.12490.70-.009321              5              1                    R 15      475663 5 8 5 5 1 8    33.0   31.0,0.0693,0.0469,0.65,0.56
 51 8352.182324 5.532E-30 3.748E-04.05310.057 2660.98550.69-.009485              5              1                    R 16      475663 5 8 5 5 1 8    35.0   33.0,0.0692,0.0468,0.65,0.56
 51 8353.449953 4.401E-30 3.863E-04.05240.056 2725.63610.68-.009649              5              1                    R 17      475663 5 8 5 5 1 8    37.0   35.0,0.0692,0.0467,0.64,0.56
 51 8353.616763 2.090E-26 2.619E-05.05610.060  349.69750.73-.009719              4              0                    P 13      485663 5 8 5 5 1 8    25.0   27.0,0.0695,0.0471,0.66,0.58
 51 8354.574942 3.427E-30 3.981E-04.05170.055 2794.07430.67-.009811              5              1                    R 18      475663 5 8 5 5 1 8    39.0   37.0,0.0691,0.0465,0.63,0.55
 51 8355.557143 2.612E-30 4.102E-04.05100.054 2866.29750.67-.009972              5              1                    R 19      475663 5 8 5 5 1 8    41.0   39.0,0.069,0.0464,0.62,0.55
 51 8356.396410 1.950E-30 4.225E-04.05030.053 2942.30280.67-.010130              5              1                    R 20      475663 5 8 5 5 1 8    43.0   41.0,0.0689,0.0463,0.61,0.54
 51 8357.092594 1.425E-30 4.350E-04.04960.053 3022.08730.67-.010286              5              1                    R 21      475663 5 8 5 5 1 8    45.0   43.0,0.0688,0.0462,0.6,0.54
 51 8357.645549 1.021E-30 4.478E-04.04900.052 3105.64790.67-.010440              5              1                    R 22      475663 5 8 5 5 1 8    47.0   45.0,0.0687,0.0461,0.59,0.54
 51 8358.055128 7.164E-31 4.609E-04.04830.051 3192.98150.67-.010591              5              1                    R 23      475663 5 8 5 5 1 8    49.0   47.0,0.0686,0.0459,0.58,0.53
 51 8358.256737 1.422E-31 5.160E-04.04600.049 3579.97510.67-.011167              5              1                    R 27      475663 5 8 5 5 1 8    57.0   55.0,0.0683,0.0456,0.55,0.53
 51 8358.321184 4.927E-31 4.742E-04.04770.051 3284.08460.67-.010739              5              1                    R 24      475663 5 8 5 5 1 8    51.0   49.0,0.0685,0.0459,0.57,0.53
 51 8358.422136 2.195E-31 5.018E-04.04650.049 3477.58510.67-.011027              5              1                    R 26      475663 5 8 5 5 1 8    55.0   53.0,0.0684,0.0457,0.56,0.53
 51 8358.443569 3.321E-31 4.879E-04.04710.050 3378.95370.67-.010885              5              1                    R 25      475663 5 8 5 5 1 8    53.0   51.0,0.0684,0.0458,0.57,0.53
 51 8359.130425 2.551E-26 2.730E-05.05690.062  299.76560.74-.009576              4              0                    P 12      485663 5 8 5 5 1 8    23.0   25.0,0.0696,0.0471,0.66,0.58
 51 8364.505842 3.035E-26 2.846E-05.05770.063  253.66720.75-.009419              4              0                    P 11      485663 5 8 5 5 1 8    21.0   23.0,0.0697,0.047,0.65,0.58
 51 8369.742868 3.513E-26 2.969E-05.05860.064  211.40410.75-.009248              4              0                    P 10      485663 5 8 5 5 1 8    19.0   21.0,0.0697,0.0469,0.64,0.58
 51 8374.841356 3.950E-26 3.099E-05.05950.065  172.97800.75-.009057              4              0                    P  9      485663 5 8 5 5 1 8    17.0   19.0,0.0698,0.0468,0.64,0.57
 51 8379.801158 4.305E-26 3.239E-05.06060.066  138.39040.75-.008842              4              0                    P  8      485663 5 8 5 5 1 8    15.0   17.0,0.0698,0.0466,0.64,0.57
 51 8384.622129 4.531E-26 3.392E-05.06180.068  107.64240.75-.008596              4              0                    P  7      485663 5 8 5 5 1 8    13.0   15.0,0.0698,0.0465,0.64,0.56
 51 8389.304120 4.584E-26 3.563E-05.06320.069   80.73540.74-.008311              4              0                    P  6      485663 5 8 5 5 1 8    11.0   13.0,0.0699,0.0464,0.65,0.54
 51 8393.846986 4.425E-26 3.762E-05.06510.071   57.67040.74-.007975              4              0                    P  5      485663 5 8 5 5 1 8     9.0   11.0,0.07,0.0464,0.65,0.53
 51 8398.250579 4.023E-26 4.009E-05.06770.074   38.44810.74-.007571              4              0                    P  4      485663 5 8 5 5 1 8     7.0    9.0,0.0701,0.0464,0.66,0.52
 51 8402.514753 3.365E-26 4.361E-05.07120.077   23.06950.74-.007077              4              0                    P  3      485663 5 8 5 5 1 8     5.0    7.0,0.0703,0.0467,0.66,0.51
 51 8406.639360 2.455E-26 5.019E-05.07570.081   11.53500.75-.006461              4              0                    P  2      485663 5 8 5 5 1 8     3.0    5.0,0.0711,0.0472,0.66,0.51
 51 8410.624254 1.318E-26 7.795E-05.08030.087    3.84500.76-.005676              4              0                    P  1      485663 5 8 5 5 1 8     1.0    3.0,0.0755,0.049,0.66,0.51
 51 8418.174313 1.436E-26 2.783E-05.08030.087    0.00000.76-.006635              4              0                    R  0      485663 5 8 5 5 1 8     3.0    1.0,0.0755,0.049,0.66,0.51
 51 8421.739185 2.914E-26 3.456E-05.07570.081    3.84500.75-.006951              4              0                    R  1      485663 5 8 5 5 1 8     5.0    3.0,0.0711,0.0472,0.66,0.51
 51 8425.163756 4.352E-26 3.829E-05.07120.077   11.53500.74-.007193              4              0                    R  2      485663 5 8 5 5 1 8     7.0    5.0,0.0703,0.0467,0.66,0.51
 51 8428.447880 5.669E-26 4.107E-05.06770.074   23.06950.74-.007390              4              0                    R  3      485663 5 8 5 5 1 8     9.0    7.0,0.0701,0.0464,0.66,0.52
 51 8431.591408 6.793E-26 4.342E-05.06510.071   38.44810.74-.007563              4              0                    R  4      485663 5 8 5 5 1 8    11.0    9.0,0.07,0.0464,0.65,0.53
 51 8434.594195 7.669E-26 4.557E-05.06320.069   57.67040.74-.007723              4              0                    R  5      485663 5 8 5 5 1 8    13.0   11.0,0.0699,0.0464,0.65,0.54
 51 8437.456094 8.259E-26 4.761E-05.06180.068   80.73540.75-.007877              4              0                    R  6      485663 5 8 5 5 1 8    15.0   13.0,0.0698,0.0465,0.64,0.56
 51 8440.176958 8.550E-26 4.960E-05.06060.066  107.64240.75-.008031              4              0                    R  7      485663 5 8 5 5 1 8    17.0   15.0,0.0698,0.0466,0.64,0.57
 51 8442.756641 8.551E-26 5.157E-05.05950.065  138.39040.75-.008186              4              0                    R  8      485663 5 8 5 5 1 8    19.0   17.0,0.0698,0.0468,0.64,0.57
 51 8445.194994 8.288E-26 5.353E-05.05860.064  172.97800.75-.008343              4              0                    R  9      485663 5 8 5 5 1 8    21.0   19.0,0.0697,0.0469,0.64,0.58
 51 8445.416363 1.106E-31 1.443E-04.03860.041 3452.15630.67-.012925              4              0                    R 42      475623 5 8 5 5 1 8    87.0   85.0,0.0667,0.0451,0.47,0.52
 51 8447.491873 7.804E-26 5.551E-05.05770.063  211.40410.75-.008502              4              0                    R 10      485663 5 8 5 5 1 8    23.0   21.0,0.0697,0.047,0.65,0.58
 51 8447.724082 2.286E-31 1.405E-04.03900.041 3292.47340.67-.012826              4              0                    R 41      475623 5 8 5 5 1 8    85.0   83.0,0.0668,0.0451,0.48,0.52
 51 8449.647130 7.152E-26 5.750E-05.05690.062  253.66720.74-.008663              4              0                    R 11      485663 5 8 5 5 1 8    25.0   23.0,0.0696,0.0471,0.66,0.58
 51 8449.885628 4.636E-31 1.368E-04.03950.042 3136.50950.67-.012725              4              0                    R 40      475623 5 8 5 5 1 8    83.0   81.0,0.0669,0.0451,0.48,0.52
 51 8451.660619 6.387E-26 5.952E-05.05610.060  299.76560.73-.008826              4              0                    R 12      485663 5 8 5 5 1 8    27.0   25.0,0.0695,0.0471,0.66,0.58
 51 8451.901148 9.225E-31 1.331E-04.03990.042 2984.27070.67-.012621              4              0                    R 39      475623 5 8 5 5 1 8    81.0   79.0,0.067,0.0452,0.49,0.52
 51 8453.532194 5.565E-26 6.157E-05.05530.059  349.69750.72-.008991              4              0                    R 13      485663 5 8 5 5 1 8    29.0   27.0,0.0694,0.0471,0.66,0.57
 51 8453.770792 1.802E-30 1.296E-04.04030.043 2835.76270.67-.012515              4              0                    R 38      475623 5 8 5 5 1 8    79.0   77.0,0.0671,0.0452,0.49,0.52
 51 8455.261706 4.734E-26 6.366E-05.05450.059  403.46120.71-.009156              4              0                    R 14      485663 5 8 5 5 1 8    31.0   29.0,0.0694,0.047,0.66,0.57
 51 8455.494706 3.452E-30 1.261E-04.04080.043 2690.99130.67-.012406              4              0                    R 37      475623 5 8 5 5 1 8    77.0   75.0,0.0672,0.0452,0.5,0.52
 51 8456.849012 3.935E-26 6.579E-05.05380.058  461.05440.70-.009321              4              0                    R 15      485663 5 8 5 5 1 8    33.0   31.0,0.0693,0.0469,0.65,0.56
 51 8457.073038 6.492E-30 1.227E-04.04130.044 2549.96200.67-.012295              4              0                    R 36      475623 5 8 5 5 1 8    75.0   73.0,0.0673,0.0452,0.5,0.52
 51 8458.293962 3.197E-26 6.796E-05.05310.057  522.47510.69-.009485              4              0                    R 16      485663 5 8 5 5 1 8    35.0   33.0,0.0692,0.0468,0.65,0.56
 51 8458.505937 1.198E-29 1.193E-04.04170.044 2412.68010.67-.012181              4              0                    R 35      475623 5 8 5 5 1 8    73.0   71.0,0.0674,0.0453,0.51,0.52
 51 8459.596412 2.541E-26 7.017E-05.05240.056  587.72090.68-.009649              4              0                    R 17      485663 5 8 5 5 1 8    37.0   35.0,0.0692,0.0467,0.64,0.56
 51 8459.793549 2.167E-29 1.161E-04.04220.045 2279.15110.67-.012064              4              0                    R 34      475623 5 8 5 5 1 8    71.0   69.0,0.0675,0.0453,0.51,0.52
 51 8460.756215 1.975E-26 7.243E-05.05170.055  656.78920.67-.009811              4              0                    R 18      485663 5 8 5 5 1 8    39.0   37.0,0.0691,0.0465,0.63,0.55
 51 8460.936021 3.848E-29 1.129E-04.04270.045 2149.37990.67-.011944              4              0                    R 33      475623 5 8 5 5 1 8    69.0   67.0,0.0677,0.0454,0.52,0.52
 51 8461.773225 1.503E-26 7.473E-05.05100.054  729.67740.67-.009972              4              0                    R 19      485663 5 8 5 5 1 8    41.0   39.0,0.069,0.0464,0.62,0.55
 51 8461.933501 6.701E-29 1.097E-04.04320.046 2023.37150.67-.011822              4              0                    R 32      475623 5 8 5 5 1 8    67.0   65.0,0.0678,0.0454,0.52,0.52
 51 8462.647294 1.120E-26 7.709E-05.05030.053  806.38280.67-.010130              4              0                    R 20      485623 5 8 5 5 1 8    43.0   41.0,0.0689,0.0463,0.61,0.54
 51 8462.786136 1.145E-28 1.067E-04.04380.046 1901.13080.67-.011697              4              0                    R 31      475623 5 8 5 5 1 8    65.0   63.0,0.0679,0.0454,0.53,0.52
 51 8463.378277 8.169E-27 7.949E-05.04960.053  886.90240.67-.010286              4              0                    R 21      485623 5 8 5 5 1 8    45.0   43.0,0.0688,0.0462,0.6,0.54
 51 8463.494073 1.917E-28 1.037E-04.04430.047 1782.66240.67-.011569              4              0                    R 30      475623 5 8 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 51 8463.966027 5.837E-27 8.195E-05.04900.052  971.23320.67-.010440              4              0                    R 22      485623 5 8 5 5 1 8    47.0   45.0,0.0687,0.0461,0.59,0.54
 51 8464.057458 3.150E-28 1.008E-04.04480.047 1667.97090.67-.011438              4              0                    R 29      485623 5 8 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 51 8464.410398 4.086E-27 8.446E-05.04830.051 1059.37180.67-.010591              4              0                    R 23      485623 5 8 5 5 1 8    49.0   47.0,0.0686,0.0459,0.58,0.53
 51 8464.476439 5.075E-28 9.789E-05.04540.048 1557.06070.67-.011304              4              0                    R 28      485623 5 8 5 5 1 8    59.0   57.0,0.0682,0.0456,0.55,0.52
 51 8464.711243 2.803E-27 8.703E-05.04770.051 1151.31500.67-.010739              4              0                    R 24      485623 5 8 5 5 1 8    51.0   49.0,0.0685,0.0459,0.57,0.53
 51 8464.751161 8.015E-28 9.509E-05.04600.049 1449.93590.67-.011167              4              0                    R 27      485623 5 8 5 5 1 8    57.0   55.0,0.0683,0.0456,0.55,0.53
 51 8464.868417 1.884E-27 8.966E-05.04710.050 1247.05920.67-.010885              4              0                    R 25      485623 5 8 5 5 1 8    53.0   51.0,0.0684,0.0458,0.57,0.53
 51 8464.881771 1.241E-27 9.234E-05.04650.049 1346.60080.67-.011027              4              0                    R 26      485623 5 8 5 5 1 8    55.0   53.0,0.0684,0.0457,0.56,0.53
 5110224.274083 1.301E-31 1.078E-06.04270.045 2279.15110.67-.014612              5              0                    P 34      445663 5 8 5 5 1 8    67.0   69.0,0.0677,0.0454,0.52,0.52
 5110233.812149 2.300E-31 1.048E-06.04320.046 2149.37990.67-.014515              5              0                    P 33      445663 5 8 5 5 1 8    65.0   67.0,0.0678,0.0454,0.52,0.52
